Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
AFG,Low income,Afghanistan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALB,Upper middle income,Albania,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,,,22.2,,,22.5,,,22.2,,,,22.8,,23.3,23.0,23.2,23.3,23.3,23.0,,
DZA,Lower middle income,Algeria,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,,,22.6,,,,,,,,,,,,,,,,22.3,,,,,,,,,,
ASM,Upper middle income,American Samoa,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AND,High income,Andorra,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,Lower middle income,Angola,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,,,,,,,21.9,,,,,,,,,,20.4,,,
ATG,High income,Antigua and Barbuda,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,Upper middle income,Argentina,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,22.6,,,,,,21.8,21.5,,,,20.3,21.5,22.0,21.6,20.8,21.2,21.3,21.0,21.3,21.3,21.1,20.3,21.5,22.1,22.1,22.5,22.4,22.7,23.0,22.6,22.7,23.2,23.3,23.1,,22.9,23.1,23.1,22.9,23.2,
ARM,Upper middle income,Armenia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,20.9,20.8,20.8,20.2,20.2,22.1,22.1,22.4,22.4,21.7,22.2,22.0,22.2,22.0,21.8,22.8,20.9,20.8,21.7,22.2,
ABW,High income,Aruba,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,High income,Australia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,23.4,,,,23.1,,,,23.2,,,,,,22.9,,,,,,23.1,,23.1,22.8,,,,22.5,,22.7,,,,22.1,,22.9,,22.4,,,
AUT,High income,Austria,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,,22.6,24.0,,23.0,,,22.9,,,22.7,22.5,22.8,22.6,22.9,22.6,22.6,22.9,23.0,23.0,22.7,22.7,22.9,23.0,23.1,23.0,23.1,,
AZE,Upper middle income,Azerbaijan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,21.2,21.0,21.4,20.8,20.9,,,,,,,,,,,,,,,,
BHS,High income,Bahamas The,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,High income,Bahrain,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGD,Lower middle income,Bangladesh,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,22.3,,21.7,,,21.6,,,22.0,,,,20.6,,,,,21.0,,,,,20.9,,,,,21.2,,,,,,21.4,,,,,
BRB,High income,Barbados,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,Upper middle income,Belarus,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,23.2,23.0,22.7,22.6,22.8,22.9,23.0,22.9,22.5,22.9,22.4,22.8,22.8,22.5,22.5,22.4,22.6,22.3,22.5,22.3,22.4,22.5,
BEL,High income,Belgium,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,,,22.7,,,,23.0,,,22.5,,22.7,,,20.8,,,22.7,21.9,22.2,22.7,22.3,22.7,22.7,22.5,22.7,22.8,23.0,22.8,22.7,22.7,22.7,22.4,22.3,,
BLZ,Upper middle income,Belize,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,15.2,,17.6,16.6,19.0,19.4,,,,,,,,,,,,,,,,,,,,,,
BEN,Lower middle income,Benin,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,20.2,,,,20.8,,,21.4,,,
BMU,High income,Bermuda,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Lower middle income,Bhutan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,22.1,,,,,21.4,,,,,22.7,,,,
BOL,Lower middle income,Bolivia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,20.8,18.8,19.5,18.9,,18.8,19.2,19.8,19.8,20.9,21.3,,22.2,22.5,21.7,21.3,21.8,22.8,22.9,22.9,22.4,22.0,
BIH,Upper middle income,Bosnia and Herzegovina,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,22.4,,,23.0,,,,22.9,,,,,,,,,,
BWA,Upper middle income,Botswana,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,,,,16.4,,,,,,,,,15.8,,,,,,,16.9,,,,,,19.5,,,,,,
BRA,Upper middle income,Brazil,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,18.4,18.3,18.1,18.1,19.7,18.2,18.1,17.5,16.8,17.9,,20.8,17.5,,17.9,18.2,18.1,17.9,18.0,,18.5,18.3,18.7,18.8,18.7,18.8,19.2,19.3,19.4,,19.5,19.2,19.3,19.5,19.6,19.3,19.4,19.3,19.5,19.3,
VGB,High income,British Virgin Islands,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,High income,Brunei Darussalam,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Upper middle income,Bulgaria,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,22.3,22.6,22.8,22.7,22.7,22.4,22.6,22.1,22.6,21.8,21.3,21.0,21.4,,
BFA,Low income,Burkina Faso,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,,,17.5,,,,,20.9,,,,,,20.9,,,,,20.6,,,,19.5,,,
BDI,Low income,Burundi,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,21.5,,,,,,,,21.0,,,,,,,20.8,,,,,,,,
CPV,Lower middle income,Cabo Verde,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,,,,,20.0,,,,,,,,21.6,,,,,,
KHM,Lower middle income,Cambodia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,Lower middle income,Cameroon,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,20.6,,,,,,21.5,,,,,,,21.6,,,,,,,
CAN,High income,Canada,Income share held by fourth 20%,,,,,,,,,,,,23.1,,,,23.2,,,,,,23.2,,,,,,23.0,,,,23.1,,,23.0,,,23.1,22.8,,22.8,,,,22.9,,,22.6,,,22.7,,23.1,23.3,22.9,23.0,22.9,22.9,,,,
CYM,High income,Cayman Islands,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Low income,Central African Republic,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,
TCD,Low income,Chad,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,,,,,21.8,,,,,,,21.4,,,
CHI,High income,Channel Islands,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,High income,Chile,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,,17.3,,17.9,,17.7,,18.2,,18.0,,18.7,,,19.1,,,19.6,,,19.3,,19.6,,19.4,,19.8,,19.7,,,19.9,
CHN,Upper middle income,China,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,22.1,,,22.4,,,22.3,,,22.4,,,22.3,,,22.5,,22.3,22.3,22.4,22.1,22.3,22.3,22.2,22.1,22.2,22.0,,
COL,Upper middle income,Colombia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,,,18.5,,,18.2,18.1,18.2,18.4,18.8,18.3,18.6,,,19.0,19.2,19.0,19.3,19.7,19.6,19.6,20.0,19.9,20.1,19.9,19.8,19.6,
COM,Lower middle income,Comoros,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,22.2,,,,,,,
COD,Low income,Congo Dem. Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,,,,,,,21.6,,,,,,,,,
COG,Lower middle income,Congo Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,,20.7,,,,,,,,,,
CRI,Upper middle income,Costa Rica,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,24.9,,,22.2,22.5,22.1,22.0,22.1,21.4,22.0,21.9,21.8,21.7,21.1,21.5,20.1,19.7,21.1,21.0,21.0,20.1,19.7,20.3,19.9,20.5,20.8,20.8,21.0,20.8,20.6,20.6,20.5,20.9,20.7,20.9,
CIV,Lower middle income,Cote d'Ivoire,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,21.6,21.0,22.5,,,,22.3,,,21.1,,,21.4,,,,20.6,,,,,,21.7,,,,,,,21.6,,,21.8,,,
HRV,High income,Croatia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,23.5,23.6,23.7,23.6,23.5,23.5,23.4,23.3,23.2,23.3,,
CUB,Upper middle income,Cuba,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUW,High income,Curacao,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,High income,Cyprus,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,22.0,21.6,21.9,21.6,21.9,21.8,21.6,21.4,20.7,21.3,21.7,21.7,21.9,21.4,21.8,,
CZE,High income,Czechia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,21.4,,,21.9,,,,,,21.8,,21.9,21.7,21.9,21.8,21.6,21.9,22.0,22.0,21.9,21.8,21.9,21.9,21.8,22.0,22.0,22.1,,
DNK,High income,Denmark,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,22.6,,,22.5,,,,,22.6,,,22.5,22.6,22.5,22.3,22.1,22.5,22.5,22.3,22.3,22.1,21.9,22.0,21.8,22.0,21.9,21.9,21.9,,
DJI,Lower middle income,Djibouti,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,,,,,,21.2,20.9,,,,21.5,,,,
DMA,Upper middle income,Dominica,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,Upper middle income,Dominican Republic,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,19.9,,,18.9,,,,20.7,20.6,,,20.1,19.9,20.6,19.3,19.2,19.9,19.4,19.8,20.2,19.8,20.8,20.6,20.6,19.9,21.5,20.9,20.8,20.6,20.4,21.0,21.7,
ECU,Upper middle income,Ecuador,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,,,,17.7,18.1,,,19.5,19.4,19.9,19.6,19.4,20.6,20.8,20.5,21.7,21.6,21.0,21.2,21.3,21.4,21.5,21.2,21.5,21.2,
EGY,Lower middle income,Egypt Arab Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,21.2,,,,20.7,,,,,20.8,,,,20.8,,21.1,,21.2,,,20.6,,21.0,,,,
SLV,Lower middle income,El Salvador,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,,,20.2,20.2,,20.8,21.3,20.5,20.9,20.9,21.5,21.6,21.0,20.8,20.5,20.8,20.5,21.5,21.3,21.3,20.7,21.4,21.4,21.9,22.2,22.1,21.9,,
GNQ,Upper middle income,Equatorial Guinea,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERI,Low income,Eritrea,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,High income,Estonia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.4,22.3,21.9,23.0,22.6,22.5,22.8,22.8,22.6,22.6,22.5,23.2,23.6,23.7,23.7,23.2,,
SWZ,Lower middle income,Eswatini,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,,,,,17.5,,,,,,,,,19.9,,,,,,,18.6,,,,,
ETH,Low income,Ethiopia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,,,21.5,,,,,21.4,,,,,,21.3,,,,,21.2,,,,,,
FRO,High income,Faroe Islands,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,Upper middle income,Fiji,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,20.5,,,,,21.3,,,,,,22.5,,
FIN,High income,Finland,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,,,22.6,,,,22.1,,,,,22.1,,,22.1,22.2,22.2,22.4,22.3,22.3,22.4,22.6,22.4,22.5,22.6,22.5,22.4,22.5,22.3,22.4,22.3,,
FRA,High income,France,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,22.4,,,,,,22.0,,,,,22.7,,,,,22.3,,,,,,22.6,,,22.3,22.4,22.5,22.7,21.9,21.9,22.1,21.8,21.8,21.8,21.8,22.0,21.7,22.0,21.9,21.6,,,
PYF,High income,French Polynesia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,Upper middle income,Gabon,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,,,,,,,23.0,,,,
GMB,Low income,Gambia The,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,,,20.7,,,,,,,20.5,,,,,21.8,,,,,,
GEO,Upper middle income,Georgia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,22.8,22.2,22.5,22.4,22.1,22.4,23.0,23.1,22.8,22.8,22.4,22.3,22.5,22.5,22.3,22.4,22.5,22.3,22.6,22.2,22.4,22.6,22.4,22.9,
DEU,High income,Germany,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,22.7,22.8,22.9,22.7,22.7,22.9,23.0,22.6,22.7,22.4,22.6,22.4,22.5,22.2,22.3,22.1,22.4,22.6,22.5,22.3,22.6,22.3,22.7,22.6,22.6,22.6,22.3,,,
GHA,Lower middle income,Ghana,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,22.1,,,21.7,,,,,,,22.7,,,,,,,21.7,,,,,,,21.9,,,,22.3,,,,,
GIB,High income,Gibraltar,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,High income,Greece,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,23.1,,,23.3,23.0,22.7,22.6,22.6,22.5,22.5,22.9,23.3,23.2,23.2,23.3,23.5,23.2,23.0,23.1,23.1,,
GRL,High income,Greenland,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,Upper middle income,Grenada,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUM,High income,Guam,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Upper middle income,Guatemala,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,,18.8,,,,,,,,,,,18.5,,,,,,19.2,,,,,,,,20.1,,,,,,,
GIN,Low income,Guinea,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,,,20.6,,,,,,,,20.9,,,,,22.0,,,,,22.4,,,,,,22.9,,,
GNB,Low income,Guinea-Bissau,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,22.0,,,,,,,,18.3,,,,,,,,21.8,,,
GUY,Upper middle income,Guyana,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,,,,,,,,,,,,,,,,,,,,
HTI,Lower middle income,Haiti,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,,,,,,
HND,Lower middle income,Honduras,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,18.8,19.5,19.2,19.3,19.2,19.0,19.4,19.6,19.3,20.1,,20.5,20.0,19.3,19.3,19.0,19.8,19.5,19.7,21.0,20.6,20.6,20.5,21.5,21.0,21.5,21.9,21.5,22.1,22.5,,
HKG,High income,Hong Kong SAR China,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN,High income,Hungary,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,21.6,22.6,22.8,22.8,23.0,22.9,22.6,22.8,22.7,22.8,22.9,22.8,22.8,22.8,23.1,,
ISL,High income,Iceland,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,21.8,21.6,21.5,21.6,21.2,21.8,22.1,22.4,22.3,22.5,21.9,22.2,22.3,22.3,,,,
IND,Lower middle income,India,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,21.4,,,,,,21.6,,,,21.1,,,,,,21.2,,,,,,,,,,,20.6,,,,,20.5,,20.5,,,,20.2,20.3,20.1,21.0,20.1,,
IDN,Lower middle income,Indonesia,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,21.5,,,21.2,,,21.0,,,20.7,,21.3,21.0,21.5,21.3,21.0,21.4,21.4,21.2,21.2,21.3,21.3,21.1,21.6,20.7,20.5,20.5,20.6,20.5,21.5,21.8,21.9,21.9,21.8,21.5
IRN,Lower middle income,Iran Islamic Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,,,21.4,,,,21.4,,,,21.5,,,,,,,21.3,21.4,,,22.3,,,,22.0,21.9,21.6,21.7,21.7,21.3,21.6,,
IRQ,Upper middle income,Iraq,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,22.5,,,,,,,,,
IRL,High income,Ireland,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,,,21.7,21.9,22.0,,,,22.2,,22.6,22.3,22.3,21.9,22.5,22.3,22.6,22.3,22.5,22.5,22.3,22.2,22.5,22.1,22.0,22.0,21.9,,,
IMN,High income,Isle of Man,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,High income,Israel,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,23.3,,,,,,,23.3,,,,,,22.9,,,,,22.9,,,,23.0,23.2,23.3,23.6,23.1,23.3,23.3,23.3,23.5,22.9,23.6,23.5,23.4,23.5,23.4,23.6,24.0,23.6,,,
ITA,High income,Italy,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,23.4,,22.8,,23.1,,23.3,,23.3,,,22.7,,23.0,,,22.6,22.6,23.0,22.8,23.0,22.8,23.1,22.8,22.8,22.8,23.1,23.3,23.4,23.2,23.0,23.2,,,
JAM,Upper middle income,Jamaica,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,21.3,,,22.4,,,20.7,,,20.2,,,20.0,,20.6,,,,,,,,,,,,,,,,,
JPN,High income,Japan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,22.2,,,21.7,,,,,,,,
JOR,Upper middle income,Jordan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,20.4,,,,,21.1,,,,,21.3,,,,21.5,,21.5,,21.5,,,,,,,,,,,
KAZ,Upper middle income,Kazakhstan,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2,,,,,22.8,22.5,22.8,22.5,22.5,21.9,22.0,22.1,22.4,22.3,22.4,22.5,22.3,22.2,22.2,22.2,22.1,21.9,,,
KEN,Lower middle income,Kenya,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,21.3,,,20.2,,,,,,,,20.4,,,,,,,,,,21.5,,,,,,
KIR,Lower middle income,Kiribati,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,,,,,,,,,,22.5,,
PRK,Low income,Korea Dem. People's Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,High income,Korea Rep.,Income share held by fourth 20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,23.0,,23.1,,23.2,,23.1,,23.0,,,,,
